date,close,high,low,open,volume,ticker
29/12/22,20.436729431152344,20.479956030391715,20.276174248290676,20.276174248290676,1344000.0,SCHV
30/12/22,20.384241104125977,20.390415828184505,20.208249984707916,20.319402084684505,1500600.0,SCHV
3/1/23,20.36571693,20.54788277770085,20.223685913726836,20.47378079,2646000.0,SCHV
4/1/23,20.612722396850582,20.71152681832642,20.42746830256911,20.46143193597906,2617800.0,SCHV
5/1/23,20.476869583129883,20.566409267946497,20.402767592240533,20.50465849223745,1147800.0,SCHV
6/1/23,20.940006256103516,21.004845273538205,20.600371709165437,20.64977303356622,885000.0,SCHV
9/1/23,20.83502960205078,21.10982514103208,20.81959190848442,21.03263490646948,1707000.0,SCHV
10/1/23,20.94309425354004,20.95235722,20.754751927332425,20.828853913056605,823200.0,SCHV
11/1/23,21.10982322692871,21.10982322692871,20.933830356114665,21.007932338552585,982800.0,SCHV
12/1/23,21.17466163635254,21.251850094982284,21.020281185631905,21.168485146277703,1130100.0,SCHV
13/1/23,21.211713790893555,21.245677422661664,20.98014485918788,21.00793376701563,764400.0,SCHV
17/1/23,21.10364532470703,21.267286970800757,21.08820763357334,21.205536206265993,1412100.0,SCHV
18/1/23,20.730051040649418,21.15613881530499,20.72078983763438,21.140701121305497,1730700.0,SCHV
19/1/23,20.53553581237793,20.655950896379498,20.492309205275703,20.59728836062839,1414800.0,SCHV
20/1/23,20.81650161743164,20.81650161743164,20.473778847053243,20.59419567180671,1372800.0,SCHV
23/1/23,20.99558448791504,21.09438537194732,20.807240389008584,20.841204021049723,1113300.0,SCHV
24/1/23,20.992494583129883,21.035719414373787,20.770186869755378,20.921479079300894,970200.0,SCHV
25/1/23,21.035720825195312,21.035720825195312,20.745489367104092,20.84120377136004,878700.0,SCHV
26/1/23,21.143787384033203,21.153048586179764,20.961618018421976,21.09747253964707,852900.0,SCHV
27/1/23,21.11908531188965,21.217889726002102,21.04189684782933,21.112910588110964,1195500.0,SCHV
30/1/23,20.936918258666992,21.13452532534023,20.924568810785956,21.00793376754054,1338600.0,SCHV
31/1/23,21.22097396850586,21.230236936563212,20.915303089535243,20.970879131148852,1367100.0,SCHV
1/2/23,21.344480514526367,21.47415855361244,20.995584753807616,21.12526279289369,1911000.0,SCHV
2/2/23,21.396970748901367,21.467984494712905,21.25802973604263,21.37535833062764,2617200.0,SCHV
3/2/23,21.242586135864254,21.369177675535717,21.18392361673385,21.279638007662925,1280100.0,SCHV
6/2/23,21.16540145874023,21.18392739794634,21.063510559837432,21.156138489137177,1156500.0,SCHV
7/2/23,21.31669235229492,21.36300720125457,21.007934937307855,21.094386377481133,1491300.0,SCHV
8/2/23,21.14069938659668,21.270377418936324,21.10982400113118,21.22406434073807,1068000.0,SCHV
9/2/23,20.949268341064453,21.298165842443108,20.90604174235555,21.267288690947808,814500.0,SCHV
10/2/23,21.11908531188965,21.12526180239903,20.915305293347433,20.943094200447565,735900.0,SCHV
13/2/23,21.295076370239254,21.295076370239254,21.100559337353353,21.119083507106385,777900.0,SCHV
14/2/23,21.22406578063965,21.369181515557113,21.08203652443972,21.239503474419735,941100.0,SCHV
15/2/23,21.270374298095703,21.270374298095703,21.088206723808227,21.13760803999702,1565700.0,SCHV
16/2/23,21.088211059570312,21.258029223090627,21.026460285003505,21.069686887238745,1316700.0,SCHV
17/2/23,21.094383239746097,21.112909176574263,20.93691631016777,21.0233695042122,791100.0,SCHV
21/2/23,20.699174880981445,20.94618150922659,20.668299494133496,20.90604315,1359900.0,SCHV
22/2/23,20.64977264404297,20.776364197956063,20.572582413598784,20.705348691262824,2028000.0,SCHV
23/2/23,20.68682289123535,20.77636433650924,20.501568810356854,20.73004949124159,1570500.0,SCHV
24/2/23,20.581846237182617,20.609635145311728,20.405855119223855,20.483043586142344,1068000.0,SCHV
27/2/23,20.600370407104492,20.785626245263572,20.547880840722275,20.708436018242185,1065900.0,SCHV
28/2/23,20.50774383544922,20.63433539206641,20.50156911156638,20.588022312849027,691800.0,SCHV
1/3/23,20.473779678344727,20.523182768331218,20.38732824601239,20.458341985668618,696300.0,SCHV
2/3/23,20.60346031188965,20.63742394384572,20.347190716273513,20.390415550826017,916800.0,SCHV
3/3/23,20.84120750427246,20.85355695431645,20.606552052857296,20.637427444698307,764100.0,SCHV
6/3/23,20.81650161743164,20.91530425993161,20.776363264757354,20.84737700153023,654900.0,SCHV
7/3/23,20.46143341064453,20.794893277806953,20.427469774786804,20.794893277806953,886200.0,SCHV
8/3/23,20.455251693725582,20.52626719300681,20.353362578911987,20.455251693725582,906300.0,SCHV
9/3/23,20.044607162475582,20.526270988453614,19.989031110779916,20.47378141551664,1228800.0,SCHV
10/3/23,19.751285552978516,20.11870722818066,19.66174587639079,19.976679750410145,1965600.0,SCHV
13/3/23,19.58146858215332,19.83465170139871,19.42400163565267,19.51354308436797,1227600.0,SCHV
14/3/23,19.80994987487793,19.936539660333747,19.60308161483206,19.890226582737323,1171200.0,SCHV
15/3/23,19.54132843017578,19.547503153637813,19.294321824388508,19.46105172497757,1982700.0,SCHV
16/3/23,19.73584747314453,19.78833527329722,19.334460408878165,19.396212944430925,2079300.0,SCHV
17/3/23,19.417827606201172,19.67718545875326,19.35607683023643,19.655571273780936,1020300.0,SCHV
20/3/23,19.686443328857425,19.72966992,19.498101020628056,19.498101020628056,1140600.0,SCHV
21/3/23,19.896400451660156,19.93653880386552,19.791423086913003,19.877874514725193,1626000.0,SCHV
22/3/23,19.50779914855957,19.955113110391096,19.50469392485877,19.905411756572104,839400.0,SCHV
23/3/23,19.44256591796875,19.74077403435049,19.312100311416884,19.58856475252684,1117500.0,SCHV
24/3/23,19.58234977722168,19.588563779099605,19.25307877611133,19.330737802440964,858000.0,SCHV
27/3/23,19.73766708374023,19.83085755632083,19.66932728535044,19.75319853292693,5371500.0,SCHV
28/3/23,19.771839141845703,19.830859721675925,19.700392334833033,19.71281856201548,1594800.0,SCHV
29/3/23,20.045194625854492,20.05140685010738,19.91472902924163,19.92715347774741,1673700.0,SCHV
30/3/23,20.11353302001953,20.19429904664447,20.045195,20.157022145515963,1379400.0,SCHV
31/3/23,20.371362686157227,20.377574911108848,20.178769492971856,20.178769492971856,905700.0,SCHV
3/4/23,20.476978302001953,20.52978666,20.386894816091687,20.39621404255974,1443900.0,SCHV
4/4/23,20.28749084472656,20.504932931464744,20.19740558694604,20.495615483035607,1794300.0,SCHV
5/4/23,20.3496151,20.36204132310571,20.25953162358896,20.268850848768707,1090200.0,SCHV
6/4/23,20.346508026123047,20.38689192758308,20.28748922928859,20.327871353288167,773700.0,SCHV
10/4/23,20.430381774902344,20.433488776151897,20.27506548417744,20.27506548417744,949200.0,SCHV
11/4/23,20.52978516,20.59812318291066,20.47076457791444,20.489403029485793,1028700.0,SCHV
12/4/23,20.46454811096191,20.632290599979697,20.430378213016784,20.626078376024314,853200.0,SCHV
13/4/23,20.595016479492188,20.619867153981556,20.39310408271842,20.48318755555982,771900.0,SCHV
14/4/23,20.567060470581055,20.703740080077196,20.46455076345895,20.616761823586817,855300.0,SCHV
17/4/23,20.694419860839844,20.694419860839844,20.542208808018355,20.570166484289803,1127700.0,SCHV
18/4/23,20.716163635253903,20.74412131,20.629187159979008,20.734802086191568,1449900.0,SCHV
19/4/23,20.71306037902832,20.737909279357957,20.626082118031867,20.629189119303412,1745400.0,SCHV
20/4/23,20.610551834106445,20.66025319250248,20.535999796512396,20.573276704039813,1920900.0,SCHV
21/4/23,20.62297248840332,20.66335461248338,20.53910301682809,20.66335461248338,1131000.0,SCHV
24/4/23,20.663354873657227,20.68820732605495,20.59812207412951,20.61054830032837,1357500.0,SCHV
25/4/23,20.405532836914062,20.58569980491933,20.39621361064335,20.563956128594786,777600.0,SCHV
26/4/23,20.160133361816406,20.343407349945487,20.116644227226608,20.324768895484024,910800.0,SCHV
27/4/23,20.414852142333984,20.43970104253799,20.160131363175488,20.206725717249014,700800.0,SCHV
28/4/23,20.61365509033203,20.619867314637663,20.371360567807805,20.371360567807805,942900.0,SCHV
1/5/23,20.616762161254883,20.73480332094203,20.607442935231095,20.61986916241635,919200.0,SCHV
2/5/23,20.334087371826172,20.557743484722113,20.163239618800677,20.557743484722113,2083500.0,SCHV
3/5/23,20.166339874267575,20.430378053645324,20.153915426453736,20.34650680979069,861000.0,SCHV
4/5/23,19.976856231689453,20.122853287932912,19.88366575150016,20.08247116125835,1009500.0,SCHV
5/5/23,20.293704986572266,20.33719412,20.144600913172457,20.144600913172457,1664700.0,SCHV
8/5/23,20.281274795532227,20.349614593519075,20.231573447443683,20.334083144423957,795000.0,SCHV
9/5/23,20.20983123779297,20.268851815104917,20.14770543691337,20.188087562977216,929100.0,SCHV
10/5/23,20.178770065307617,20.35272481111141,20.00170831820957,20.346510808522897,4047000.0,SCHV
11/5/23,20.076257705688477,20.091789155191027,19.964428780825465,20.091789155191027,956400.0,SCHV
12/5/23,20.082469940185547,20.157021964311888,19.952004342329563,20.144597515687728,815100.0,SCHV
15/5/23,20.15081024169922,20.18808714342071,20.02345164155863,20.110428116474605,758100.0,SCHV
16/5/23,19.88677215576172,20.10732301150621,19.87745293027641,20.10732301150621,840900.0,SCHV
17/5/23,20.125959396362305,20.157022295894148,19.91783477007007,19.983067570071135,1135800.0,SCHV
18/5/23,20.222259521484375,20.23779097328416,20.03277332,20.06383622468157,793200.0,SCHV
19/5/23,20.19119453430176,20.31234091231509,20.12285295400576,20.271957008850105,1297800.0,SCHV
22/5/23,20.15081024169922,20.25331994397282,20.07004599124999,20.19740459139058,1014900.0,SCHV
23/5/23,20.001705169677734,20.20051056215891,19.99859816887256,20.104214866723495,959700.0,SCHV
24/5/23,19.799795150756836,19.958218424848816,19.768730474149834,19.933365972579026,862200.0,SCHV
25/5/23,19.694177627563477,19.753198199954284,19.59166793170675,19.75009119918515,864900.0,SCHV
26/5/23,19.855710983276367,19.883666884704013,19.74077504393152,19.75630827273214,765600.0,SCHV
30/5/23,19.799795150756836,19.87434718,19.72524312632887,19.83396327334174,1287900.0,SCHV
31/5/23,19.672435760498047,19.74698778865765,19.59477673128409,19.712817886901927,1150200.0,SCHV
1/6/23,19.80290412902832,19.85260548807085,19.594779465855133,19.725246866437377,1185000.0,SCHV
2/6/23,20.20672607421875,20.240895978793915,19.939582617699596,19.939582617699596,1506900.0,SCHV
5/6/23,20.11353302001953,20.231574170312506,20.091789346001555,20.22225672249085,1389600.0,SCHV
6/6/23,20.222259521484375,20.23779097328416,20.094899128281135,20.094899128281135,875100.0,SCHV
7/6/23,20.414852142333984,20.43348881748699,20.200513492198013,20.24710962373221,756900.0,SCHV
8/6/23,20.449018478393555,20.47076393035911,20.334084326440255,20.40553112938348,664500.0,SCHV
9/6/23,20.417957305908203,20.501828564961716,20.383787402037463,20.433488757220235,830400.0,SCHV
12/6/23,20.508039474487305,20.511146475534677,20.399317544816473,20.433487446495352,971700.0,SCHV
13/6/23,20.65714454650879,20.70373889573858,20.535996394574543,20.56395407058871,1184100.0,SCHV
14/6/23,20.638505935668945,20.79382220935676,20.56705913,20.731696410865823,960900.0,SCHV
15/6/23,20.87769317626953,20.918075300233312,20.61676020474758,20.61676020474758,839700.0,SCHV
16/6/23,20.874589920043945,20.992631089704236,20.84663401707124,20.95535595992038,757500.0,SCHV
20/6/23,20.67267417907715,20.790715329851775,20.63229205433014,20.790715329851775,987900.0,SCHV
21/6/23,20.895742416381836,20.97484562184663,20.78500046345195,20.867266638405816,1866900.0,SCHV
22/6/23,20.81664467,20.88309057618453,20.77234679333708,20.85777776326269,994800.0,SCHV
23/6/23,20.652109146118164,20.77234545236376,20.623633364991363,20.71222729924096,983400.0,SCHV
26/6/23,20.785003662109375,20.81664422495859,20.636289757790795,20.655274819706385,979200.0,SCHV
27/6/23,20.952699661254883,20.971682911607456,20.75652492349118,20.77234520404252,1237500.0,SCHV
28/6/23,20.908401489257812,20.91789401955536,20.810313216526513,20.902073739231124,1047000.0,SCHV
29/6/23,21.044458389282227,21.050786139404117,20.864103931945422,20.88625196262957,715500.0,SCHV
30/6/23,21.227977752685547,21.269112658517507,21.12356171883252,21.16469662466448,702000.0,SCHV
3/7/23,21.284927368164062,21.319732706630333,21.164692884070927,21.193170472956485,862200.0,SCHV
5/7/23,21.199499130249023,21.265946846168667,21.15520306698944,21.193173190372093,1505400.0,SCHV
6/7/23,21.003326416015625,21.03496698,20.87676235426377,21.03496698,1065300.0,SCHV
7/7/23,20.981176376342773,21.164695622043624,20.924223001718783,20.933715532575302,801600.0,SCHV
10/7/23,21.120399475097656,21.17418988417766,20.978015121638258,20.978015121638258,1309200.0,SCHV
11/7/23,21.34188461303711,21.35770489377864,21.161530153656535,21.161530153656535,627600.0,SCHV
12/7/23,21.41465759277344,21.51907361500034,21.392509562535164,21.490596024252543,1140300.0,SCHV
13/7/23,21.481103897094727,21.522236988603392,21.433643055472817,21.449463336013455,1003500.0,SCHV
14/7/23,21.35770606994629,21.493762664434165,21.322900726192163,21.493762664434165,935400.0,SCHV
17/7/23,21.364032745361328,21.42731567914285,21.26594628009232,21.3165719,1122900.0,SCHV
18/7/23,21.49059486,21.572862851438263,21.37035856791295,21.37035856791295,910500.0,SCHV
19/7/23,21.607669830322266,21.65196770599596,21.52540364015341,21.52540364015341,803400.0,SCHV
20/7/23,21.74372673034668,21.756382230795868,21.604505362315084,21.61083311253968,1734300.0,SCHV
21/7/23,21.78802490234375,21.844978280910528,21.71841421158699,21.78802490234375,843000.0,SCHV
24/7/23,21.901931762695312,21.946229636134262,21.81966557667663,21.81966557667663,732900.0,SCHV
25/7/23,21.867128372192383,21.914589219782837,21.803845431556496,21.838650777328944,959100.0,SCHV
26/7/23,21.930402755737305,21.981030178980376,21.832316310019152,21.832316310019152,1053900.0,SCHV
27/7/23,21.803842544555664,22.03482262,21.76903720339172,22.003182061175057,1229700.0,SCHV
28/7/23,21.898767471313477,21.958885627212812,21.81650128345761,21.93357281475599,880200.0,SCHV
31/7/23,21.955718994140625,21.98736136492811,21.88294534341093,21.92407843386815,672300.0,SCHV
1/8/23,21.882946014404297,21.95888444769573,21.822827861734197,21.89876629502563,837000.0,SCHV
2/8/23,21.712081909179688,21.810170173914926,21.68993388063425,21.759542746283433,687300.0,SCHV
3/8/23,21.65513038635254,21.72157628816119,21.572864204162308,21.65513038635254,691500.0,SCHV
4/8/23,21.541223526000977,21.794351653031928,21.51907549382896,21.68044490112559,1069500.0,SCHV
7/8/23,21.765872955322266,21.76903592491457,21.617159069036077,21.617159069036077,865800.0,SCHV
8/8/23,21.664623260498047,21.67727876079814,21.455791210910977,21.604505107784956,747300.0,SCHV
9/8/23,21.604503631591797,21.737395428237836,21.572863072488445,21.667786560313445,747600.0,SCHV
10/8/23,21.582355499267575,21.82282628202574,21.53489285032424,21.686769705913058,872400.0,SCHV
11/8/23,21.636144638061523,21.658294478303812,21.50325283866771,21.50958058851623,570300.0,SCHV
14/8/23,21.61716079711914,21.62032557747937,21.531729832543743,21.57602770501156,1206000.0,SCHV
15/8/23,21.33239364624023,21.49059827576765,21.31024561368157,21.477942774452757,733500.0,SCHV
16/8/23,21.218482971191406,21.420987266723124,21.20582747113538,21.332391524270808,2244900.0,SCHV
17/8/23,21.10774040222168,21.34188344116375,21.10141084186056,21.291257821364656,860700.0,SCHV
18/8/23,21.177350997924805,21.215321121126916,21.01281862542265,21.01281862542265,754500.0,SCHV
21/8/23,21.12356185913086,21.202665080197804,20.993834821619963,21.193174359343782,809400.0,SCHV
22/8/23,21.01914405822754,21.16785613317029,21.00015899871976,21.15203585375212,857400.0,SCHV
23/8/23,21.142549514770508,21.161534579837323,21.009657680333728,21.025477964384255,931500.0,SCHV
24/8/23,20.97484588623047,21.2786014,20.97168110618663,21.123557959022698,942600.0,SCHV
25/8/23,21.10774040222168,21.17418630189362,20.93371370259043,21.044457472215324,2481000.0,SCHV
28/8/23,21.215320587158203,21.291259021136007,21.16153018414744,21.174187495067944,776700.0,SCHV
29/8/23,21.424148559570312,21.424148559570312,21.21848131038007,21.250123679073496,767400.0,SCHV
30/8/23,21.462121963500977,21.515912369051335,21.41465930845208,21.430481400478488,1284600.0,SCHV
31/8/23,21.39883804321289,21.515911379941404,21.39883804321289,21.515911379941404,836700.0,SCHV
1/9/23,21.477941513061523,21.553879948036673,21.424151109344297,21.52540235597783,651600.0,SCHV
5/9/23,21.25012588500977,21.49059668685029,21.25012588500977,21.471613436281483,1756200.0,SCHV
6/9/23,21.18051528930664,21.243796412495502,21.079264043792392,21.205828100685203,811500.0,SCHV
7/9/23,21.167856216430664,21.224811395178016,21.104575098509073,21.14254340715904,1404900.0,SCHV
8/9/23,21.218482971191406,21.250125342361535,21.14887409985319,21.16152959990922,827700.0,SCHV
11/9/23,21.26278305053711,21.332393739619356,21.234307267196343,21.281768113107763,1066800.0,SCHV
12/9/23,21.278602600097656,21.370359500354784,21.21848263897023,21.224812199414167,826500.0,SCHV
13/9/23,21.23114013671875,21.32922659828548,21.18684226579522,21.27860278789218,614400.0,SCHV
14/9/23,21.49059486,21.496924424059365,21.37035856791295,21.383015877733563,797400.0,SCHV
15/9/23,21.30391311645508,21.44946222460837,21.28176509,21.39883660529548,840900.0,SCHV
18/9/23,21.300752639770508,21.354543045528963,21.231141952439604,21.300752639770508,842100.0,SCHV
19/9/23,21.22481346130371,21.303914866405812,21.136217714971224,21.28809458538539,742500.0,SCHV
20/9/23,21.151262283325195,21.383694197467097,21.14807761064971,21.284989385373493,849000.0,SCHV
21/9/23,20.851966857910156,21.081214099813597,20.83923181097419,21.081214099813597,690000.0,SCHV
22/9/23,20.772367477416992,20.89335770633195,20.756445936504047,20.886990183103805,1226700.0,SCHV
25/9/23,20.81694602966309,20.81694602966309,20.683218906265715,20.7118736773392,1066500.0,SCHV
26/9/23,20.54948616027832,20.730974238390377,20.51764672190974,20.695951949321984,1951500.0,SCHV
27/9/23,20.520832061767575,20.61635037997923,20.380735613358265,20.594063136775542,951600.0,SCHV
28/9/23,20.622716903686523,20.68958044604418,20.52719677664921,20.52719677664921,1053900.0,SCHV
29/9/23,20.524015426635746,20.76281485073839,20.463517580591184,20.750077982651373,954900.0,SCHV
2/10/23,20.32023811340332,20.48262179325363,20.202430738626525,20.466702074704877,1242600.0,SCHV
3/10/23,20.126012802124023,20.291581136390235,20.04641421805885,20.234267969589546,1435200.0,SCHV
4/10/23,20.148303985595703,20.16422552742041,19.95089800095324,20.13238608756132,2210100.0,SCHV
5/10/23,20.075071334838867,20.154671750137833,19.992288068940752,20.100543249107133,1725300.0,SCHV
6/10/23,20.218351364135746,20.317054343429454,19.852190566504103,20.011391388577405,1336500.0,SCHV
9/10/23,20.36800193786621,20.39665670650117,20.161041924014707,20.19288136556255,1254600.0,SCHV
10/10/23,20.50809669494629,20.61953656291723,20.409393696806873,20.422128744743127,1964400.0,SCHV
11/10/23,20.495363235473633,20.57177899469946,20.37755401250866,20.552674599419152,1032600.0,SCHV
12/10/23,20.294767379760746,20.527197449499887,20.19287790485824,20.524014599027744,1511700.0,SCHV
13/10/23,20.294767379760746,20.45396638211131,20.224717340949365,20.37118311951641,1080900.0,SCHV
16/10/23,20.50172996520996,20.57177819725882,20.38073789565199,20.41257916051669,1245900.0,SCHV
17/10/23,20.600433349609375,20.689584148073216,20.40302553758165,20.40302553758165,1366500.0,SCHV
18/10/23,20.352081298828125,20.543119761390997,20.320240036821662,20.53993509,1576200.0,SCHV
19/10/23,20.145118713378903,20.43167728145773,20.126014323001662,20.345709346655095,1675500.0,SCHV
20/10/23,19.957263946533203,20.186511174803428,19.957263946533203,20.13238449570179,1998300.0,SCHV
23/10/23,19.804431915283203,20.005022551281485,19.8012472428788,19.87766298352981,1483500.0,SCHV
24/10/23,19.931793212890625,20.005024287492866,19.85537746560759,19.896769100982343,1270500.0,SCHV
25/10/23,19.78214454650879,19.9126888,19.75985730345404,19.871297162518037,1826700.0,SCHV
26/10/23,19.747119903564453,19.89358569245281,19.734384856988555,19.759856772035427,1601100.0,SCHV
27/10/23,19.473297119140625,19.747118824510583,19.419168619413146,19.737568451048062,1437000.0,SCHV
30/10/23,19.670703887939453,19.721649539227737,19.527424595507863,19.578370246796148,1740000.0,SCHV
31/10/23,19.84901237487793,19.855379899124816,19.651604548061584,19.71846810739229,1322100.0,SCHV
1/11/23,19.922239303588867,19.973183130730124,19.804431931061576,19.871295476447607,2103000.0,SCHV
2/11/23,20.339344024658203,20.358448417102643,20.071887996121436,20.071887996121436,1547400.0,SCHV
3/11/23,20.546302795410156,20.6418229300206,20.492174294022064,20.492174294022064,3042600.0,SCHV
6/11/23,20.473072052001953,20.584511917097355,20.40939317017328,20.584511917097355,1176600.0,SCHV
7/11/23,20.387102127075195,20.438047778251235,20.348895166061972,20.403023667883673,1418400.0,SCHV
8/11/23,20.352081298828125,20.43167989910633,20.278848400297964,20.40302513176425,1101900.0,SCHV
9/11/23,20.173778533935547,20.40302578953882,20.167409188191808,20.40302578953882,1524300.0,SCHV
10/11/23,20.38073348999023,20.399837880400227,20.15785379,20.272478314158516,1344300.0,SCHV
13/11/23,20.364816665649418,20.422128023128003,20.307505308170825,20.332977225038555,1176900.0,SCHV
14/11/23,20.807390213012695,20.88062310834192,20.60043203944013,20.619534609534835,1308000.0,SCHV
15/11/23,20.91882896,21.007981574208017,20.832861026720376,20.832861026720376,2614500.0,SCHV
16/11/23,20.871070861816406,20.93156688837426,20.801022639286774,20.877438385165892,1731000.0,SCHV
17/11/23,20.957040786743164,20.97614335859922,20.893360081537185,20.96977583,1171200.0,SCHV
20/11/23,21.043006896972656,21.08439853188487,20.89017540411444,20.92838236638144,1515000.0,SCHV
21/11/23,20.99524498,21.02708441730925,20.950668674290192,21.007981847975753,1126800.0,SCHV
22/11/23,21.08758544921875,21.11624021849541,21.02390474280172,21.046191988005265,1498500.0,SCHV
24/11/23,21.16081428527832,21.17036648132199,21.08439853882406,21.08439853882406,483000.0,SCHV
27/11/23,21.097131729125977,21.12897299,21.046187902639396,21.10031640149199,2223600.0,SCHV
28/11/23,21.08121109008789,21.183098738609775,21.046186983171637,21.084395762314777,904800.0,SCHV
29/11/23,21.157629013061523,21.26906886788619,21.125789575081633,21.17991625526843,1411200.0,SCHV
30/11/23,21.342300415039062,21.351852611024825,21.14807728838215,21.214940838387392,1063200.0,SCHV
1/12/23,21.56836700439453,21.58110205241239,21.31046315213245,21.32001534909348,1326300.0,SCHV
4/12/23,21.597023010253903,21.644782171870087,21.466478751183015,21.466478751183015,1043100.0,SCHV
5/12/23,21.431453704833984,21.53334136936526,21.418716835819996,21.52697384580584,1158900.0,SCHV
6/12/23,21.40323257446289,21.569993265075972,21.390403840935047,21.51868200103571,1344000.0,SCHV
7/12/23,21.48340606689453,21.515475149338975,21.406439168006496,21.46737152567231,921300.0,SCHV
8/12/23,21.54113006591797,21.57961443159994,21.460957362473124,21.496232250967523,1342500.0,SCHV
11/12/23,21.720720291137695,21.72392609810146,21.573198119740496,21.573198119740496,1787700.0,SCHV
12/12/23,21.714305877685547,21.74316915172939,21.608475707893668,21.69827133711748,1737900.0,SCHV
13/12/23,22.095935821533203,22.095935821533203,21.66620350343876,21.704686036010685,1223100.0,SCHV
14/12/23,22.36211204528809,22.429457849945507,22.24024733446249,22.24024733446249,1448400.0,SCHV
15/12/23,22.221006393432617,22.32362892722348,22.16969512653719,22.278732944966716,1423800.0,SCHV
18/12/23,22.256282806396484,22.31721516435897,22.253075164122176,22.307594072571668,1720500.0,SCHV
19/12/23,22.426252365112305,22.426252365112305,22.28514729297915,22.288354935427797,1332000.0,SCHV
20/12/23,22.06386375427246,22.41983679595832,22.05424266,22.333248808387044,3779100.0,SCHV
21/12/23,22.256282806396484,22.275524989971085,22.08631446657063,22.188936998921005,1338000.0,SCHV
22/12/23,22.349285125732425,22.42945967042197,22.26590477367814,22.320423684271315,1654200.0,SCHV
26/12/23,22.461528778076172,22.52566878090289,22.352492791810025,22.368527333757775,1242000.0,SCHV
27/12/23,22.49359703063965,22.52246030610028,22.41983777339888,22.47114903974958,1070700.0,SCHV
28/12/23,22.52566719055176,22.55452863000577,22.483977017423857,22.48718282456565,872400.0,SCHV
29/12/23,22.48076820373535,22.541700556681025,22.403801310809584,22.496802743715453,979800.0,SCHV
2/1/24,22.55132293701172,22.609047651247497,22.368525867723584,22.37493931707521,1806000.0,SCHV
3/1/24,22.35249137878418,22.483977183493796,22.3332492,22.46794080752409,1043400.0,SCHV
4/1/24,22.333248138427734,22.49038956820023,22.323627047315593,22.371730667840804,1128600.0,SCHV
5/1/24,22.394182205200195,22.49359709590477,22.30118076404916,22.307594213602695,883500.0,SCHV
8/1/24,22.532081604003903,22.544908503191085,22.291559811405673,22.33966343591106,1447200.0,SCHV
9/1/24,22.40380287,22.448698852762146,22.36211269784415,22.41021632113588,856200.0,SCHV
10/1/24,22.43907928466797,22.474356008606488,22.352491295916256,22.407010202918617,938100.0,SCHV
11/1/24,22.35569953918457,22.43587224571356,22.214592639636543,22.43587224571356,1141500.0,SCHV
12/1/24,22.371732711791992,22.50642616,22.30438690288957,22.44869961268557,846900.0,SCHV
16/1/24,22.20817756652832,22.27873285200971,22.147247043000423,22.269111760127508,1580400.0,SCHV
17/1/24,22.07028007507324,22.185729507233212,21.980484441139364,22.06707243277716,1067700.0,SCHV
18/1/24,22.166486740112305,22.17610599587977,21.97406859412508,22.095933297581293,1042200.0,SCHV
19/1/24,22.35569953918457,22.40380316310197,22.10555665773574,22.227419538666933,1053000.0,SCHV
22/1/24,22.413421630859375,22.49680196990209,22.371729626302606,22.384558358866705,1598100.0,SCHV
23/1/24,22.477561950683594,22.490390684481685,22.39418160362055,22.448698675914574,958800.0,SCHV
24/1/24,22.371732711791992,22.560945074237157,22.368526904485385,22.538495247912575,1095000.0,SCHV
25/1/24,22.625083923339844,22.625083923339844,22.461529024627488,22.525669028158248,961200.0,SCHV
26/1/24,22.621875762939453,22.65715249,22.560945238278553,22.602635413852912,932100.0,SCHV
29/1/24,22.695636749267575,22.705257841282993,22.551324039107705,22.599427664149108,949200.0,SCHV
30/1/24,22.779014587402344,22.795049127314133,22.634701893160745,22.67318625697742,1058700.0,SCHV
31/1/24,22.541702270507812,22.801466242020226,22.541702270507812,22.775808774058778,1089300.0,SCHV
1/2/24,22.769399642944336,22.77581125808055,22.47756472216923,22.58339490766891,1022400.0,SCHV
2/2/24,22.737327575683594,22.83995011340552,22.57377267680981,22.69563739911353,1917900.0,SCHV
5/2/24,22.554527282714844,22.65714980583357,22.487181481297615,22.63790946,1037700.0,SCHV
6/2/24,22.695636749267575,22.711671290948047,22.573772030453224,22.58339312246864,806700.0,SCHV
7/2/24,22.762983322143555,22.795052406580556,22.682810611051053,22.762983322143555,931500.0,SCHV
8/2/24,22.798259735107425,22.81750191951895,22.69242955587972,22.75977720132007,943500.0,SCHV
9/2/24,22.820707321166992,22.820707321166992,22.711671336499727,22.820707321166992,1276800.0,SCHV
12/2/24,22.948984146118164,23.000297245643857,22.814292535590475,22.814292535590475,1429800.0,SCHV
13/2/24,22.631494522094727,22.775807218063942,22.464733836987357,22.74373813785645,1274400.0,SCHV
14/2/24,22.779014587402344,22.801464411307222,22.644322984114915,22.72128988,1090800.0,SCHV
15/2/24,23.086885452270508,23.099712350996608,22.85919056704417,22.865604016407215,953400.0,SCHV
16/2/24,23.02274703979492,23.138196476426604,22.974641578668628,23.02274703979492,1150500.0,SCHV
20/2/24,22.993885040283203,23.070851947324584,22.948987219083445,22.96181595444158,1545300.0,SCHV
21/2/24,23.112539291381836,23.112539291381836,22.958605496177665,22.97784767933708,3907800.0,SCHV
22/2/24,23.27930450439453,23.327409967839472,23.131784141556377,23.16385506219827,2479200.0,SCHV
23/2/24,23.340234756469727,23.410786371413153,23.30175038919547,23.30495803,2006400.0,SCHV
