date,close,high,low,open,volume,close_log,high_log,low_log,open_log,volume_log,ticker,date_encoded,ticker_encoded,RSI_14,SMA_50,volatility_30,MACD,MACD_signal,MACD_histogram,Bollinger_Upper,Bollinger_Lower,Bollinger_Bandwidth,ATR_14,Momentum_5,Volume_MA_5
2021-03-17,128.8620453,129.4953548,126.4457642,127.1667579,69200.0,4.858742416,4.86364501,4.839813475,4.84549928,11.14475614,QQQM,526,3,50.016078426155886,14459.531755117001,804.0175205753887,-2562.0707050136043,-940.548044930644,-1621.5226600829603,66542.67751682384,-37192.36236975783,103735.03988658167,24844.063398001428,-33.487960799999996,12055918398.2
2021-03-18,124.9745941,127.2642109,124.7407547,127.0108959,155600.0,4.82811047,4.846265326,4.826237621,4.844272878,11.95504389,QQQM,588,3,40.287485944827885,14458.850447133,804.0256906961156,-3202.599054365295,-1392.9582468175745,-1809.6408075477207,66542.22252046273,-37186.94316899173,103729.16568945447,20521.32601033,-38.5354004,12053424178.2
2021-03-18,18.39757347,18.62665972,18.35232199,18.50504615,1248000.0,2.912218779,2.924593873,2.909756105,2.91804346,14.03705283,SCHV,588,4,49.9876806940168,14456.0355986144,804.039723581823,-3676.4425199832267,-1849.6551014507052,-1826.7874185325215,66543.22274028744,-37198.732619349445,103741.9553596369,16540.952047749284,-58852.49695653,2011140.0
2021-03-18,162.5599976,162.8200073,161.1100006,161.1499939,8711100.0,5.091047149,5.092645341,5.082087365,5.08233557,15.98010863,GLD,588,2,50.00753381109648,13480.7407047664,805.5071173947803,-3994.2904832007725,-2278.582177800719,-1715.7083054000536,66541.89672005107,-37182.99601370506,103724.89273375613,16547.531484643572,144.04080777000001,3510900.0
2021-03-18,75.07449341,75.17238625,74.94990375,75.02109978,4905200.0,4.318480866,4.319783959,4.31681994,4.317769404,15.40580642,BND,588,0,49.98118941977204,13479.767840080602,805.5017421589858,-4204.7765859624305,-2663.8210594330612,-1540.9555265293693,58936.737029190495,-35694.637467503504,94631.374496694,16551.29816316143,-0.3114776599999942,3017820.0
2021-03-18,57858.92188,60116.25,54253.57813,58893.07813,55746041000.0,10.96576295,11.00403547,10.90142423,10.98347884,24.74407223,BTC-USD,588,1,50.22644921362995,14636.588281502998,808.7784529971003,287.76801491766855,-2073.5032445629154,2361.271259480584,58561.78129259795,-35464.021183910954,94025.8024765089,16792.026435553573,57730.059834700005,11152212180.0
2021-03-19,18.31272888,18.41454554,18.19677295,18.36929405,4798500.0,2.907596385,2.913140871,2.901244268,2.910680469,15.38381393,SCHV,650,4,49.976477793679315,14635.4398760464,808.784427924767,-809.7771789541403,-1820.7580314411605,1010.9808524870202,58561.781676155515,-35464.04504178051,94025.82671793603,16875.142839342854,-106.66186522000001,11153140760.0
2021-03-19,75.13680267,75.52837411,75.0211142,75.46607927,4969200.0,4.319310488,4.324508402,4.317769597,4.323683274,15.41876942,BND,650,0,49.99994103170759,13658.694955899799,805.6421325360599,-1655.916055115993,-1787.7896361761273,131.87358106013426,51075.957449421294,-33561.42705677929,84637.38450620059,16875.443656090716,56.7392292,11153885000.0
2021-03-19,58346.65234,59498.375,56643.70313,57850.44141,49063873786.0,10.97415726,10.99370428,10.94453611,10.96561636,24.61638883,BTC-USD,650,1,59.98394257606026,13801.4941744998,809.0090957083412,2348.465450072599,-960.538618926382,3309.004068998981,59178.38122176278,-35836.72775133978,95015.10897310256,21115.89018528786,58184.0923424,20964917537.2
2021-03-19,125.4714737,126.0170842,123.9905277,124.9745816,128400.0,4.832078431,4.836417487,4.820205173,4.828110369,11.76290567,QQQM,650,3,49.99473445683073,12759.073135173798,809.1200643422459,814.6135636628296,-605.5081824085397,1420.1217460713692,59178.383769906075,-35836.95049296307,95015.33426286915,25264.31234983357,50.39698029,20963962177.2
2021-03-19,163.2400055,163.4299927,162.4299927,162.5599976,6868900.0,5.095221544,5.096384719,5.090247095,5.091047149,15.74251453,GLD,650,2,49.999961454807455,12759.9362642938,810.857047461475,-393.39271590109456,-563.0850891070506,169.69237320595607,59178.38273313879,-35836.84545533579,95015.22818847458,25266.832958462142,-57695.6818745,9816127757.2
2021-03-20,58313.64453,60031.28516,58213.29688,58332.26172,50361731222.0,10.97359138,11.00262112,10.97186908,10.97391059,24.64249742,BTC-USD,775,1,49.92031704009674,13924.701435472401,809.1088422918864,3303.425434154533,210.21701554526607,3093.208418609267,59559.38971903786,-36066.97822223487,95626.36794127274,25342.67143981928,58295.331801119995,19887514301.6
2021-03-21,57523.42188,58767.89844,56005.61719,58309.91406,51943414539.0,10.95994748,10.98135104,10.93320727,10.97352741,24.67342078,BTC-USD,837,1,59.86007383504223,15072.0200729624,809.1176104376693,6099.109352469859,1387.9954829301846,4711.113869539675,66231.63806641841,-36999.71894887541,103231.35701529382,21336.22382461357,57448.28507733,30275203369.4
2021-03-22,54529.14453,58471.48047,54288.15625,57517.89063,56521454974.0,10.9064906,10.9762944,10.90206137,10.95985132,24.75788614,BTC-USD,899,1,59.243794511064806,16162.241969414199,809.1073941958766,7981.094749412405,2706.6153362266286,5274.479413185776,71411.15333465474,-36733.86102921773,108145.01436387247,21630.965063294283,-3817.507810000003,31766719607.0
2021-03-22,163.0,163.1300049,162.1600037,162.2700043,5240000.0,5.093750201,5.094547459,5.088583525,5.089261641,15.47183206,GLD,899,2,50.004892858608954,16165.140862122002,575.1279508861129,5027.731667707423,3170.838602522788,1856.8930651846354,71408.67090916277,-36716.92345254976,108125.59436171253,25510.456144906428,37.528526299999996,31767741927.0
2021-03-22,127.7707214,128.5511228,126.3269886,126.5318497,74100.0,4.850237419,4.856326668,4.838873693,4.840494053,11.21317081,QQQM,899,3,50.000400721912854,15071.21393275,575.1300301417378,2653.736813176085,3067.4182446534473,-413.68143147736237,71409.25796189866,-36720.968433755676,108130.22639565435,25512.781267820716,-35.469284099999996,31766382967.0
2021-03-22,75.35034943,75.38594743,75.2435622,75.31475142,4748300.0,4.322148562,4.322620884,4.320730348,4.321676018,15.37329722,BND,899,0,50.00816335096981,15071.208236644201,575.1233646613741,759.345637495222,2605.803723221802,-1846.45808572658,71410.76194422424,-36731.28838058825,108142.0503248125,25508.917331184286,-58238.294180569996,21694986382.6
2021-03-22,18.33818054,18.39757291,18.25616243,18.29575788,1674300.0,2.908985255,2.912218749,2.90450269,2.906669223,14.33090573,SCHV,899,4,49.97932273708919,15068.358200329001,215.14793359198632,-738.0654639040295,1937.0298857966359,-2675.0953497006653,65262.198814997704,-36467.9808863077,101730.1797013054,25502.67959926786,-57505.08369946,11306638334.8
2021-03-23,75.51945496,75.53725057,75.3592673,75.52835616,5148600.0,4.324390305,4.32462592,4.322266908,4.324508164,15.45423539,BND,961,0,50.00006380023977,15067.3696822622,215.09087934960755,-1898.2783281359916,1169.9682430101107,-3068.2465711461023,65261.66291643247,-36461.74496122947,101723.40787766194,25500.507383280717,-54453.62507504,3377060.0
2021-03-23,18.11475372,18.31838542,18.06950224,18.29293085,3249000.0,2.896726729,2.907905223,2.894225558,2.906514693,14.99385781,SCHV,961,4,40.06131380616656,15067.366684367798,215.1112820216944,-2790.2235018851807,377.9298940310524,-3168.153395916233,65262.2014240158,-36468.0105905478,101730.2120145636,21215.955558004287,-144.88524628,2978860.0
2021-03-23,127.1073532,128.6681406,126.9805337,128.2389341,91100.0,4.84503203,4.857236536,4.844033797,4.853895197,11.41971308,QQQM,961,3,50.02332080514922,15068.3932802844,215.03343968322767,-3448.548960540582,-387.36587688327444,-3061.1830836573076,65262.217318692405,-36468.20195443441,101730.41927312681,17092.371863706427,-0.6633681999999936,2982260.0
2021-03-23,54738.94531,55985.44141,53470.69531,54511.66016,56435023914.0,10.91033072,10.93284696,10.88688903,10.90616991,24.75635579,BTC-USD,961,1,59.4964570507121,16160.6838020844,218.8734562672281,431.4685822010888,-223.5989850664018,655.0675672674906,70565.67238283872,-36310.259946990715,106875.93232982943,21078.166035961425,54663.59496057,11289037382.8
2021-03-23,161.8099976,162.4900055,161.5899963,162.4499969,6048300.0,5.086422792,5.090616495,5.08506224,5.090370243,15.6152878,GLD,961,2,39.76041579653361,16160.686801962398,218.87344623520104,-887.2802463517437,-356.3352373234702,-530.9450090282735,70563.213980751,-36293.46030248999,106856.67428324098,20732.03154427357,143.47181706,11289912182.8
2021-03-24,18.27531052,18.51328355,18.27531052,18.36419193,1938000.0,2.905550997,2.918488504,2.905550997,2.910402678,14.47716707,SCHV,1023,4,49.97628818593427,15040.881292572802,218.8802547257222,-1921.8266227188724,-669.4335144025506,-1252.3931083163218,70565.6871392142,-36310.3619296612,106876.0490688754,16583.522463900714,-57.24414444,11289270062.8
2021-03-24,52774.26563,57262.38281,52514.33203,54710.48828,70567223787.0,10.87377896,10.95539919,10.8688414,10.90981071,24.97983162,BTC-USD,1023,1,59.43669162642879,16093.818203072798,554.6866623879167,1497.987570829151,-235.94929735621025,1733.9368681853614,74832.40759752158,-35307.163274309576,110139.57087183115,20669.675962506426,52756.15087628,25402065020.2
2021-03-24,162.3699951,162.8899994,161.9400024,162.2100067,6183700.0,5.089877652,5.093075123,5.087225911,5.088891833,15.63742736,GLD,1023,2,39.35813117163617,16093.8352028888,554.7867855194078,-36.70224351504112,-196.09988658797644,159.39764307293532,69536.84337358238,-35781.25423886037,105318.09761244274,20151.41028201357,35.262641900000006,25403283540.2
2021-03-24,75.63515472,75.64405593,75.41267221,75.43047461,5148200.0,4.325921185,4.326038864,4.322975327,4.323211366,15.4541577,BND,1023,0,39.45973249677209,16093.8321772234,554.7930640345559,-1245.5953076211172,-405.9989707946046,-839.5963368265126,69535.85190443207,-35774.53052712607,105310.38243155814,19960.31571579143,-54663.31015528,14117308397.4
2021-03-24,125.0588531,127.9073058,125.0588531,127.9073058,130400.0,4.828784452,4.851305828,4.828784452,4.851305828,11.77836193,QQQM,1023,3,39.90913371321325,14940.230932485401,554.8044486953705,-2174.5962986297964,-759.718436361643,-1414.8778622681534,69534.99827351546,-35768.684691166454,105303.68296468191,19665.240568011424,-36.75114450000001,14116124817.4
2021-03-25,18.49035645,18.51615989,18.13195957,18.20650705,3212700.0,2.917249323,2.918643858,2.897676103,2.90177906,14.98262226,SCHV,1085,4,49.966441705014965,14940.2347113246,554.8028410568568,-2886.1655443251457,-1185.0078579543435,-1701.1576863708021,63305.77934265349,-35372.2819586595,98678.06130131299,15789.522165670714,0.21504592999999872,14116379757.4
2021-03-25,124.844223,125.2929512,123.2639138,124.2881895,165200.0,4.827066744,4.830654605,4.814327697,4.822602978,12.01491214,QQQM,1085,3,49.99932062758322,14939.5017956746,554.7745068678312,-3402.2879720331803,-1628.4638807701108,-1773.8240912630695,63305.78502620057,-35372.350367276566,98678.13539347713,15794.531421624286,-52649.421407,2968040.0
2021-03-25,75.58175659,75.69744505,75.49276495,75.67074824,3876300.0,4.325214939,4.326744409,4.324036823,4.326391669,15.17039165,BND,1085,0,50.00005372083806,13794.3716340064,554.7864671997025,-3771.8146523495825,-2057.1340350860055,-1714.680617263577,63306.58035190533,-35381.91151787233,98688.49186977766,15794.304585827858,-86.78823851000001,2506560.0
2021-03-25,161.7799988,163.5800018,161.3200073,163.0599976,8398600.0,5.08623738,5.097302179,5.083390015,5.094118216,15.94357558,GLD,1085,2,50.03329529913471,13796.1005829814,554.773813348881,-4011.470001910072,-2448.001228450819,-1563.468773459253,56057.41715482821,-33947.93477391521,90005.35192874342,15796.512018557143,86.14484407999998,3156640.0
2021-03-25,51704.16016,53392.38672,50856.57031,52726.74609,67999812841.0,10.85329352,10.88542344,10.8367646,10.87287812,24.94277079,BTC-USD,1085,1,59.672135047313304,14827.657988605399,554.3579525702403,-41.87654495250899,-1966.7762917511568,1924.8997467986478,54560.5282746138,-33032.9720657008,87593.5003403146,19594.612565069285,51579.1013069,13603093128.2
2021-03-26,55137.3125,55137.3125,51579.85547,51683.01172,56652197978.0,10.91758194,10.91758194,10.85088648,10.85288441,24.76019662,BTC-USD,1147,1,60.19708213044949,15930.035155735,554.4454457637221,3342.550726737354,-904.9108880534548,4247.461614790809,54719.53599728663,-33131.162991373625,87850.69898866025,19844.613070589283,55118.82214355,24932890183.8
2021-03-26,18.82581139,18.83441308,18.55342987,18.59070278,1454700.0,2.935228874,2.93568568,2.92065467,2.922661605,14.19031025,SCHV,1147,4,49.98335558752853,14705.549953162797,554.4507736637739,1559.1594718276156,-412.09681607724076,1971.2562879048564,54719.72014795576,-33145.764560903765,87865.48470885953,23773.770619392857,-106.01841161,24933148083.8
2021-03-26,162.2400055,162.7299957,161.6499939,161.7100067,6153900.0,5.089076754,5.092092359,5.085433466,5.085804649,15.63259659,GLD,1147,2,39.92345218013197,13522.7484250728,544.0931770650172,155.58786056719146,-298.5598807483543,454.1477413155458,54719.68562246677,-33142.28310700477,87861.96872947154,19794.16848564357,86.65824891,24933603603.8
2021-03-26,126.756218,126.756218,124.2296742,124.7857077,76200.0,4.842265698,4.842265698,4.822132063,4.826597928,11.24111674,QQQM,1147,3,49.991895787388955,13524.912599992798,544.085253932394,-948.6802037886082,-428.58394535640514,-520.0962584322031,54719.62264503512,-33137.079542716114,87856.70218775123,15898.500986900715,-35.02378079999998,24931939123.8
2021-03-26,75.44827271,75.57286238,75.40378027,75.43047709,3376200.0,4.323447292,4.325097255,4.32285741,4.323211399,15.03226137,BND,1147,0,50.01322366719088,12408.277581047001,544.1203945920549,-1807.1292617681265,-704.2930086387494,-1102.8362531293772,54719.5369270878,-33131.28281555181,87850.81974263961,15891.916540518572,-51628.71188729,11332651795.6
2021-03-27,55973.51172,56568.21484,54242.91016,55137.56641,47266542233.0,10.93263385,10.94320253,10.90122757,10.91758655,24.57906853,BTC-USD,1209,1,50.729359993815386,13526.2393842032,542.8021668887177,1999.9955320404952,-163.43530050290047,2163.430832543396,61569.08113576637,-34391.02779772637,95960.10893349274,15838.24933107643,836.1992200000022,9455520646.6
2021-03-28,55950.74609,56610.3125,55071.11328,55974.94141,47686580918.0,10.93222705,10.94394645,10.9163806,10.93265939,24.58791587,BTC-USD,1271,1,66.73019592762893,14642.700837833201,542.7921092341437,4958.177579132258,860.8872754241313,4097.290303708127,67455.94908694428,-34684.63261527628,102140.58170222056,12190.168873390712,55931.92027861,18992545890.2
2021-03-29,160.3099976,161.5200043,159.8300018,161.4600067,8409300.0,5.077109425,5.084629,5.074110762,5.084257476,15.94484879,GLD,1329,2,50.019033760682525,14642.663037847202,542.8051861201319,2768.819009464183,1242.4736222321417,1526.3453872320415,67455.38600890231,-34680.74927279432,102136.13528169662,16169.023070912855,-1.9300078999999926,18992996970.2
2021-03-29,57750.19922,58342.09766,55139.33984,55947.89844,57625587027.0,10.96388208,10.9740792,10.91761871,10.93217615,24.77723253,BTC-USD,1329,1,60.2911679715535,14661.5689754472,542.8433846031758,5616.021332913249,2117.1831643683636,3498.838168544886,68097.42869229364,-35021.66656518564,103119.09525747929,20321.131321721427,57623.443002,30518099135.6
2021-03-29,75.35034943,75.49274144,75.27025901,75.46604464,3775500.0,4.322148562,4.324036512,4.32108509,4.323682815,15.14404338,BND,1329,0,50.008422653439304,14660.5090689838,542.8533213364104,3181.8925159356986,2330.1250346818306,851.767481253868,68098.90111546621,-35031.784953175214,103130.68606864143,24433.13146939714,-0.09792328000000339,30518178995.6
2021-03-29,126.4830551,127.0273816,125.3095283,126.3367215,151900.0,4.840108348,4.844402666,4.830786903,4.838950735,11.93097769,QQQM,1329,3,50.00024279942121,14661.530477064598,542.845989795102,1242.6296128764188,2112.6259503207484,-869.9963374443296,68097.03756199035,-35019.10062524136,103116.1381872317,24429.193929212855,-55847.028664900005,21064900929.0
2021-03-29,18.77420044,18.83441065,18.64517668,18.7197225,1453500.0,2.93248361,2.935685551,2.92558749,2.929577647,14.189485,SCHV,1329,4,49.991585194416146,14661.5369913086,542.8445188021316,-299.4890900389346,1630.2029422488117,-1929.6920322877463,62992.68053284375,-35190.292739050754,98182.9732718945,24433.371530667857,-55931.97188956,11527875445.4
2021-03-30,157.5700073,158.1999969,157.5500031,157.9400024,8353200.0,5.05986985,5.063860036,5.059742888,5.06221523,15.93815526,GLD,1448,2,49.999376478359736,14661.4413913326,542.7696755765135,-1493.2167377582682,1005.5190062473957,-2498.735744005664,62992.72338640343,-35190.81559139043,98183.53897779385,24437.044927185714,-2.7399903000000165,11527864225.4
2021-03-30,58917.69141,59447.22266,57251.55078,57750.13281,54414116432.0,10.98389669,10.99284418,10.95521001,10.96388093,24.71988945,BTC-USD,1448,1,51.04599836895576,15836.525019642599,543.2789094348905,2275.9603651016077,1259.607278018238,1016.3530870833697,69378.27104279192,-35692.15762225091,105070.42866504283,24869.83392229286,1167.4921899999972,10885570106.4
2021-03-30,75.4304657,75.43936011,75.20798321,75.26137683,4769200.0,4.323211248,4.323329156,4.320257385,4.320967079,15.37768913,BND,1448,0,43.12112921951801,14660.6157383566,543.2815503301001,509.1129445479273,1109.508411324176,-600.3954667762487,69379.11904279301,-35697.96846099201,105077.08750378502,28818.76437920643,0.08011627000000487,10885768846.4
