date,close,high,low,open,volume,ticker,close_log,high_log,low_log,open_log,volume_log,date_encoded,ticker_encoded
1/10/20,14.208490371704102,14.298194372858026,14.12422410789298,14.24382944276488,1124700.0,SCHV,2.6538396994284463,2.660133261661127,2.6478913451091177,2.656323791373391,13.933026891392114,6,4
2/10/20,14.232951164245604,14.29818999362623,14.012769531804851,14.023643447743147,1120500.0,SCHV,2.6555597809187996,2.6601329553824216,2.639969023310867,2.6407447228621237,13.929285572223119,700,4
5/10/20,14.450413703918455,14.458568751891145,14.31178099921548,14.31178099921548,1215900.0,SCHV,2.6707230441775685,2.671287232017903,2.6610830441899216,2.6610830441899216,14.010995101284509,1612,4
6/10/20,14.314502716064451,14.602642098588571,14.290037567277029,14.483036778405603,1942800.0,SCHV,2.661273199285444,2.681202477998733,2.6595626208590364,2.672978087234511,14.479640789453727,1675,4
7/10/20,14.54555892944336,14.580896446038793,14.423236278023198,14.423236278023198,5106900.0,SCHV,2.677285718808937,2.679712209329558,2.668840536497502,2.668840536497502,15.446103124470772,1738,4
8/10/20,14.708653450012209,14.708653450012209,14.59992206,14.60535823732518,923100.0,SCHV,2.6884359906552913,2.6884359906552913,2.681016190343877,2.6813884639418446,13.735492849978243,1801,4
9/10/20,14.738555908203123,14.817385980116391,14.700499528701895,14.773893419376888,1002000.0,SCHV,2.690466911012139,2.6958012197028154,2.6878814747516775,2.6928616650137105,13.817508560626948,1864,4
12/10/20,14.841851234436035,14.88534224006838,14.75758342526814,14.773893524515689,1101600.0,SCHV,2.697450976214865,2.7003769864821168,2.691757081192666,2.6928616721302365,13.912274226396582,196,4
13/10/20,14.708653450012209,14.828257205163071,14.676034809667986,14.79291969669994,1882500.0,SCHV,2.6884359906552913,2.696534631048694,2.6862158783673,2.694148667429194,14.448111238656185,259,4
14/10/20,14.66244125366211,14.790201606453143,14.643413844079662,14.72496277377787,1587300.0,SCHV,2.6852892074012082,2.6939649078977648,2.6839906674205345,2.6895442014378754,14.277545017560334,322,4
15/10/20,14.700498580932615,14.708653629972584,14.493908153030928,14.515654431998652,1243800.0,SCHV,2.6878814102797657,2.688436002890291,2.6737284337711187,2.675227683060199,14.033681767651926,385,4
16/10/20,14.727676391601562,14.801070254375968,14.708648986792523,14.749422663704497,946200.0,SCHV,2.6897284713646643,2.694699492640366,2.6884356872134854,2.6912039405760195,13.760209242179185,448,4
19/10/20,14.531963348388672,14.78476362640457,14.493906974435625,14.74127262742222,1247100.0,SCHV,2.6763505922245248,2.6935971657843223,2.6737283524545172,2.6906512213939653,14.036331413908838,637,4
20/10/20,14.564580917358398,14.70593091597497,14.540115776636537,14.586327190639114,1331400.0,SCHV,2.6785926167299077,2.6882508760868755,2.67691143470342,2.6800845961381707,14.10174157814874,764,4
21/10/20,14.502062797546388,14.613513057428376,14.502062797546388,14.534682992796345,1448100.0,SCHV,2.6742909012080154,2.6819466525339135,2.6742909012080154,2.6765377238518675,14.185762910316694,827,4
22/10/20,14.66244125366211,14.686906399196513,14.499344949682154,14.515653491288626,1042500.0,SCHV,2.6852892074012082,2.6869563757138,2.6741034725220785,2.6752276182536097,13.857132232655093,890,4
23/10/20,14.686908721923828,14.735837465314226,14.605359779328694,14.703218821526198,863100.0,SCHV,2.6869565338633157,2.690282449682458,2.6813885695197706,2.6880664372655794,13.66828583820775,953,4
26/10/20,14.398767471313477,14.540117486552791,14.268289816285026,14.540117486552791,1625100.0,SCHV,2.6671426106488303,2.676911552303319,2.6580395796175904,2.676911552303319,14.3010799103141,1142,4
27/10/20,14.23023509979248,14.390614097178547,14.22479736363826,14.38245904836374,1507800.0,SCHV,2.655368933384292,2.6665761952617184,2.654986734823991,2.6660093424273392,14.22616219275974,1205,4
28/10/20,13.817055702209473,14.080729938304332,13.800745602871986,13.98287245311278,2318100.0,SCHV,2.625903749492148,2.64480719159525,2.624722619897257,2.6378331844489775,14.656258442589785,1268,4
29/10/20,13.914915084838867,14.042673903483829,13.686578354751711,13.80890099195612,2233800.0,SCHV,2.6329612925401804,2.642100829430648,2.616415670496969,2.625313383657547,14.619214729088863,1331,4
30/10/20,13.893166542053224,13.933940229345083,13.72463250149722,13.86598252844218,1448100.0,SCHV,2.6313971035744137,2.6343276070440464,2.619192211189918,2.6294385404908143,14.185762910316694,1454,4
2/11/20,14.14052963256836,14.170430956608906,13.982869519823996,14.053544528238175,1482000.0,SCHV,2.6490451161013517,2.6511574665505515,2.6378329746716878,2.6428746435525157,14.20890308483817,705,4
3/11/20,14.387894630432127,14.480315920793542,14.32537466600868,14.333529714484166,1200900.0,SCHV,2.666387202372597,2.6727902044539276,2.662032416953971,2.662601527942118,13.998581833648775,1395,4
4/11/20,14.425949096679688,14.678749344315234,14.33352781854313,14.420511361470991,1779900.0,SCHV,2.6690286054935064,2.6864008250281746,2.6626013956689656,2.668651593188583,14.392067740914845,1553,4
5/11/20,14.678754806518556,14.771176119046586,14.578178443559109,14.64613460479288,1523400.0,SCHV,2.6864011971445025,2.6926777222861817,2.679525783491438,2.68417645114648,14.236455236920825,1617,4
6/11/20,14.66244125366211,14.733117822289335,14.621667566521236,14.697778760267491,943200.0,SCHV,2.6852892074012082,2.690097872862135,2.68250450845478,2.6876963776235105,13.757033628205297,1680,4
9/11/20,15.184358596801758,15.581227907374108,15.17076580774934,15.409976497067287,1856700.0,SCHV,2.720265858343295,2.746066850390554,2.719370273810035,2.735015124156772,14.434311276395563,1869,4
10/11/20,15.366477012634276,15.382787109475275,15.170760516791615,15.241437084630467,1562100.0,SCHV,2.7321883193473298,2.733249164140612,2.7193699250498793,2.724017842704591,14.261541627819101,75,4
11/11/20,15.322986602783203,15.45346427169684,15.268620129694268,15.428999125494345,1945500.0,SCHV,2.7293540932749107,2.7378332029144494,2.725799750359858,2.7362487987815394,14.481029571406745,138,4
12/11/20,15.13270664215088,15.25231039714168,15.02941142960209,15.230564118469122,1123500.0,SCHV,2.7168584042101047,2.724730993030148,2.710009043291009,2.723304206173119,13.93195937060752,201,4
13/11/20,15.412689208984377,15.45618176579956,15.222410439480328,15.225127752145951,1107600.0,SCHV,2.73519114474824,2.73800903761061,2.722768713052858,2.722947204506304,13.917706070278944,264,4
16/11/20,15.711699485778809,15.714418353611736,15.54316545471398,15.65461570461835,1536000.0,SCHV,2.7544056250149165,2.754578657385864,2.7436210214105823,2.7507658067043654,14.244692192689755,453,4
17/11/20,15.632868766784668,15.68723523322836,15.49423606608202,15.589376215796245,2273100.0,SCHV,2.7493756699322205,2.7528473391864425,2.740468088061246,2.746589670453684,14.636655096587575,516,4
18/11/20,15.458901405334473,15.722575627465991,15.458901405334473,15.65733678898757,1719600.0,SCHV,2.7381849801773424,2.7550976175664865,2.7381849801773424,2.7509396115398594,14.357602263604264,579,4
19/11/20,15.513269424438477,15.52414334406476,15.33929915375325,15.43172047120055,891300.0,SCHV,2.741695749586795,2.742396447170855,2.7304181073956166,2.7364251618572437,13.700436350118808,642,4
20/11/20,15.445308685302734,15.529574926928246,15.42628127586304,15.515983697983255,1032000.0,SCHV,2.7373053122700637,2.742746265693164,2.736072631227527,2.741870698918704,13.847009225023646,769,4
23/11/20,15.632868766784668,15.668206270035729,15.532292437050971,15.545883664807816,1545600.0,SCHV,2.7493756699322205,2.75163358076899,2.7429212397279064,2.743795887492225,14.250922742440391,958,4
24/11/20,15.95091152191162,15.96993893406632,15.771505096655371,15.814997657651835,2720700.0,SCHV,2.7695159763071207,2.770708138429148,2.758204836918914,2.7609587086483276,14.816399758103769,1021,4
25/11/20,15.850327491760254,15.885664986026708,15.798679906165924,15.885664986026708,1018200.0,SCHV,2.763190162050545,2.7654171293587537,2.759926386299742,2.7654171293587537,13.833546920450372,1084,4
27/11/20,15.855772972106934,15.907420588000075,15.80684422483542,15.888393173899164,457500.0,SCHV,2.763533659378854,2.7667857040017148,2.7604430250251277,2.7655888535914865,13.033532163697712,1210,4
30/11/20,15.730731964111328,15.812279352320774,15.681801664685588,15.812279352320774,1024200.0,SCHV,2.755616248988916,2.7607868123869514,2.752500910406063,2.7607868123869514,13.839422378010587,1459,4
1/12/20,15.861207962036133,15.9916856357714,15.839460127663692,15.91285401356685,953100.0,SCHV,2.763876377369175,2.772068939411802,2.7625043029559317,2.767127211150073,13.767475108925717,16,4
2/12/20,15.926448822021484,15.926448822021486,15.809562363358625,15.828589776580836,1297500.0,SCHV,2.767981175154939,2.767981175154939,2.7606149698362703,2.7618177844274676,14.07594989402218,710,4
3/12/20,15.961786270141602,16.018870064991663,15.896547425253424,15.93460380695905,1736100.0,SCHV,2.770197507446968,2.773767406380604,2.7661019425813946,2.768493084488922,14.36715177623004,1400,4
4/12/20,16.15477943,16.165653349696765,15.988964277417503,15.988964277417503,1000800.0,SCHV,2.7822159458251603,2.782888827910692,2.771898751603371,2.771898751603371,13.816310238134838,1558,4
7/12/20,16.065082550048828,16.100420065586416,16.016152246611995,16.100420065586416,1991100.0,SCHV,2.7766481310575033,2.7788453626802645,2.773597728435026,2.7788453626802645,14.504197807802125,1748,4
8/12/20,16.127601623535156,16.16022182399182,15.97537765070986,15.97537765070986,1542600.0,SCHV,2.780532190662206,2.7825527797309055,2.771048640091209,2.771048640091209,14.248979862482036,1811,4
9/12/20,16.122167587280273,16.21187003963911,16.043335944158937,16.200997674984635,1048500.0,SCHV,2.7801951937509544,2.785743692427437,2.7752935573827524,2.7850728252176626,13.862871129324112,1874,4
10/12/20,16.08933448791504,16.113957397403812,16.007259688399063,16.08386325,945300.0,SCHV,2.778156598303935,2.7796858155265007,2.7730423498601544,2.777816486760634,13.759257616413475,80,4
11/12/20,16.06471061706543,16.08386072224686,15.949805289637808,16.02093760626815,897000.0,SCHV,2.776624979151017,2.7778163295998017,2.769446621610122,2.77389646716028,13.706811141040934,143,4
14/12/20,15.903301239013672,16.19876991512505,15.903301239013672,16.17141060276334,9804900.0,SCHV,2.766526712770278,2.784935308190301,2.766526712770278,2.7832449055766095,16.098392818682452,332,4
15/12/20,16.149518966674805,16.15772660123374,15.968955702716892,16.034615213742153,2933400.0,SCHV,2.78189026387986,2.7823983625797792,2.770646568900151,2.774749836208747,14.891672717794792,395,4
16/12/20,16.111217498779297,16.152255672350606,16.067446056046993,16.141313203029092,2392800.0,SCHV,2.779515768435061,2.7820597100302917,2.7767952409243555,2.7813820227927786,14.687974786297875,458,4
17/12/20,16.20150375366211,16.204240154363927,16.138580626539984,16.16867477247345,1082400.0,SCHV,2.78510406223056,2.785272945914643,2.781212717620335,2.783075714291882,13.894691355838715,521,4
18/12/20,16.14405059814453,16.223388992370758,16.045560531398745,16.223388992370758,1301100.0,SCHV,2.7815515977827867,2.7864539659729353,2.775432208909461,2.7864539659729353,14.078720618491568,584,4
21/12/20,16.05103111,16.089331321520458,15.823958432451208,15.936127355229653,1369500.0,SCHV,2.7757730911261995,2.778156401503073,2.7615251480095657,2.7685886924788368,14.12995626768527,837,4
22/12/20,15.958011627197266,16.03187877259187,15.941596358121526,16.03187877259187,1156200.0,SCHV,2.7699609994982604,2.774579163284037,2.7689318162849594,2.774579163284037,13.960649323630513,900,4
23/12/20,16.048295974731445,16.111219093172753,16.018201832949735,16.018201832949735,1025700.0,SCHV,2.775602674140949,2.779515867396755,2.773725690206033,2.773725690206033,13.840885864295503,963,4
24/12/20,16.08112335205078,16.086596152155096,15.999050135841122,16.05376561331423,548700.0,SCHV,2.777646121512873,2.777986388105685,2.7725293539675904,2.7759434397095846,13.215307123047067,1026,4
28/12/20,16.133108139038086,16.226125404877756,16.111220066014805,16.16593712,1105500.0,SCHV,2.7808735666329722,2.7866226225808575,2.779515927779648,2.782906381659154,13.915808279279638,1278,4
29/12/20,16.094806671142578,16.215181682423022,16.042826018960156,16.176879902060207,1206900.0,SCHV,2.7784966529447113,2.7859479442862742,2.775261772640195,2.783583056326688,14.00356564660599,1341,4
30/12/20,16.165937423706055,16.226125712043196,16.10301430027411,16.10301430027411,2362500.0,SCHV,2.782906400445943,2.7866226415111583,2.7790064780857726,2.7790064780857726,14.675230938350035,1464,4
31/12/20,16.286314010620117,16.302729284563235,16.108487094391972,16.154994949968554,1029600.0,SCHV,2.7903251238746667,2.791332534566826,2.779346281816339,2.782229286677747,13.844680935264053,1516,4
4/1/21,16.06197166442871,16.330082487041132,15.92791782,16.31913845335776,1645200.0,SCHV,2.77645446962754,2.7930089582274933,2.7680734072809807,2.7923385572942987,14.313372515338406,1543,4
5/1/21,16.19329261779785,16.248009661883987,16.026408216321514,16.051031120977218,1448400.0,SCHV,2.784597120563389,2.7879704189285706,2.7742378751593564,2.7757730918100942,14.185970056873623,1607,4
6/1/21,16.532533645629883,16.631022129932667,16.22612259266041,16.22612259266041,1891500.0,SCHV,2.8053301756851226,2.8112697543306546,2.7866224492666793,2.7866224492666793,14.452880723055221,1670,4
7/1/21,16.66659164428711,16.724043529917704,16.58998809,16.603666957780092,1878000.0,SCHV,2.8134062154071318,2.8168474163322195,2.8087993862997447,2.8096235720385385,14.445717938750345,1733,4
8/1/21,16.696685791015625,16.7240451,16.53527415526087,16.70762983,1228800.0,SCHV,2.815210244099979,2.8168475102139543,2.805495926596327,2.81586549113453,14.021548641375544,1796,4
11/1/21,16.71036720275879,16.754140223755694,16.570840502650316,16.570840502650316,1454100.0,SCHV,2.816029317396303,2.818645405265394,2.8076445545123434,2.8076445545123434,14.189897710501578,128,4
12/1/21,16.789701461791992,16.817059201797996,16.69941904123659,16.732249581600858,1740600.0,SCHV,2.8207656902161826,2.8223937998887005,2.81537393086769,2.8173379698923737,14.36974043933755,191,4
13/1/21,16.781492233276367,16.830736473700632,16.724040358540364,16.78969986758811,1388400.0,SCHV,2.8202766263625816,2.823206766823464,2.8168472267023827,2.820765595264884,14.143662562969768,254,4
14/1/21,16.86083412,16.931964879954762,16.806118635494826,16.819797507047145,1567500.0,SCHV,2.8249934246595543,2.8292032484747853,2.821743024596595,2.822556615652308,14.264992551489213,317,4
15/1/21,16.715837478637695,16.767818133765886,16.579047187243134,16.72130871458629,1252200.0,SCHV,2.816356622035276,2.8194614620496297,2.808139680458907,2.816683876996917,14.040412562293348,380,4
19/1/21,16.781492233276367,16.828000073781325,16.751398095948712,16.81432277052333,1608300.0,SCHV,2.8202766263625816,2.8230441701127127,2.8184817232026296,2.8222310690628927,14.290688278483739,632,4
20/1/21,16.852628707885742,16.877251619194617,16.77055390230287,16.838949834529714,1775100.0,SCHV,2.824506651033352,2.825966657143305,2.819624604645824,2.82369464549966,14.389367317332896,759,4
21/1/21,16.754140853881836,16.844421734679234,16.734989178071196,16.844421734679234,1176900.0,SCHV,2.8186454428755683,2.8240195476660843,2.8175016879986767,2.8240195476660843,13.978394420865754,822,4
22/1/21,16.669330596923828,16.70763238528766,16.587255783414715,16.641972847569743,1428600.0,SCHV,2.813570539803083,2.8158656440758802,2.8086346766209127,2.811927988916382,14.17220550170301,885,4
25/1/21,16.66659164428711,16.69394939,16.50244206,16.617347394524664,1725900.0,SCHV,2.8134062154071318,2.81504634179582,2.803508373591441,2.810447173471824,14.361259211519494,1074,4
26/1/21,16.62008285522461,16.740459431894124,16.600932747775612,16.71857292,1825800.0,SCHV,2.8106117746871147,2.8178285098396834,2.8094588834089564,2.8165202523392527,14.417528805113118,1137,4
27/1/21,16.215187072753906,16.47235401861215,16.14132145346258,16.450467503335855,1427400.0,SCHV,2.7859482767111645,2.801683461639518,2.7813825339303344,2.8003538964632253,14.171365165519104,1200,4
28/1/21,16.412160873413086,16.551687549551932,16.297255538951045,16.31640564530483,2094300.0,SCHV,2.7980225767140268,2.8064880633651152,2.790996721793092,2.792171082957051,14.554729926626603,1263,4
29/1/21,16.12489891052246,16.398479445490114,16.07018186426112,16.332819929244316,1578900.0,SCHV,2.780364593547299,2.7971886137932827,2.77696549668981,2.7931765760450835,14.27223896000998,1326,4
1/2/21,16.291786193847656,16.346503249765597,16.16046713818055,16.23980553863193,1456800.0,SCHV,2.790661066317268,2.7940140059542644,2.7825679597407764,2.7874653604396684,14.191752807395535,22,4
2/2/21,16.50791358947754,16.57904591312916,16.42310395972886,16.431311595744297,1415700.0,SCHV,2.803839877413196,2.808139603608048,2.798689121465624,2.7991887581840023,14.16313466638259,716,4
3/2/21,16.54074478149414,16.565366125058446,16.444991111491728,16.518858273077775,1888200.0,SCHV,2.8058267176926566,2.807314137835312,2.8000209391417394,2.8045026539053355,14.451134552280553,1406,4
4/2/21,16.73225212097168,16.73225212097168,16.568102525130843,16.568102525130843,2548800.0,SCHV,2.81733812165742,2.81733812165742,2.807479312215786,2.807479312215786,14.751133218137921,1564,4
5/2/21,16.830739974975586,16.869041754582845,16.784232124795665,16.838947610994747,1350000.0,SCHV,2.8232069748520665,2.8254800932008415,2.8204398816819753,2.8236945134525233,14.115615150414612,1628,4
8/2/21,17.003095626831055,17.003095626831055,16.893661533668116,16.893661533668116,1318800.0,SCHV,2.8333954231747516,2.8333954231747516,2.8269384943980915,2.8269384943980915,14.092232790179713,1817,4
9/2/21,16.997623443603516,17.014038714718687,16.923757854478072,16.964794466819587,1483800.0,SCHV,2.8330735368485565,2.834038810013587,2.828718424936867,2.831140283032807,14.210116922737562,1880,4
10/2/21,17.000362396240234,17.071493161156447,16.912816357744386,17.05781429,1274400.0,SCHV,2.8332346612548993,2.8374100058077985,2.828071698879647,2.8366084148638,14.057986037577976,86,4
11/2/21,17.022247314453125,17.063285494565548,16.899135905008865,17.044133822030915,1982400.0,SCHV,2.834521154055857,2.836929108197074,2.8272624907407184,2.8358060871693227,14.499818789857015,149,4
12/2/21,17.117998123168945,17.120734523201804,16.992150334243608,16.992150334243608,1339200.0,SCHV,2.840130431818621,2.8402902741858576,2.832751492374652,2.832751492374652,14.107582978717348,212,4
16/2/21,17.134410858154297,17.18639149296654,17.107051558211108,17.164504992279596,1544400.0,SCHV,2.8410887723692344,2.8441178783922267,2.8394907503319313,2.8428435882928125,14.250146043372219,464,4
17/2/21,17.150829315185547,17.167244585115593,17.011302651672757,17.098847105258297,1115100.0,SCHV,2.8420465290133934,2.843003183587287,2.8338779849965876,2.839011040490605,13.924454644953453,527,4
18/2/21,17.066020965576172,17.10979398236296,16.99489020465928,17.066020965576172,1027800.0,SCHV,2.837089408613356,2.8396510470579677,2.8329127226776243,2.837089408613356,13.842931153540267,590,4
19/2/21,17.134410858154297,17.202805194397236,17.12620322471594,17.145353325774764,1102200.0,SCHV,2.8410887723692344,2.8450724632187527,2.840609642977361,2.841727193796723,13.912818740431272,653,4
22/2/21,17.172714233398438,17.25205418281408,17.057810474921894,17.057810474921894,1152300.0,SCHV,2.8433217424043202,2.84793121944923,2.8366081912080334,2.8366081912080334,13.957270503002105,906,4
23/2/21,17.238378524780273,17.279416710927684,17.03592869,17.189134266850115,1692300.0,SCHV,2.847138207725287,2.849516007651544,2.8353245662104594,2.8442774555232684,14.341599108396178,969,4
24/2/21,17.462711334228516,17.490069073371977,17.211015750859083,17.238373490002548,1802100.0,SCHV,2.860067826684711,2.861633238329286,2.845549629449768,2.8471379156573033,14.404463209506362,1032,4
25/2/21,17.142623901367188,17.481863986347307,17.07696437858589,17.462713879245204,2371500.0,SCHV,2.841567987880593,2.8611639999168017,2.8377304429736583,2.8600679724247655,14.679033224299774,1095,4
26/2/21,16.95111656188965,17.161774001715937,16.879985803599524,17.156302766181277,2178000.0,SCHV,2.8303337055146685,2.842684468769843,2.826128648148472,2.8423656143294838,14.593917582475044,1158,4
1/3/21,17.312244415283203,17.40526325338014,17.16451165240797,17.16451165240797,1818600.0,SCHV,2.85141402082245,2.856772646307314,2.842843976310241,2.842843976310241,14.41357753227395,28,4
2/3/21,17.241113662719727,17.345074972748773,17.213755917589964,17.317717227619006,2439600.0,SCHV,2.847296860754764,2.8533086028539265,2.8457088268302506,2.851730094656883,14.707344649404439,722,4
3/3/21,17.172714233398438,17.339600201738364,17.16450816,17.23837374759165,1911300.0,SCHV,2.8433217424043202,2.85299291467012,2.842843772843437,2.847137930600076,14.46329419677269,1412,4
4/3/21,16.94564437866211,17.23837503147675,16.737721785508064,17.142622935912375,1935900.0,SCHV,2.8300108319938224,2.847138005078392,2.817664961744022,2.841567931561628,14.476082892592041,1570,4
5/3/21,17.314979553222656,17.366960204413438,16.869041765535272,17.112529749440196,1516500.0,SCHV,2.85157199698292,2.8545695623138254,2.8254800938501035,2.839810929075595,14.231915606110773,1634,4
8/3/21,17.459978103637695,17.65969307962095,17.356018362931515,17.39158374336344,3005400.0,SCHV,2.8599112963234816,2.871284815614878,2.8539393259518797,2.8559863962931855,14.915921228573763,1823,4
9/3/21,17.465450286865234,17.635071112147777,17.454506250340632,17.503752066531582,1548600.0,SCHV,2.8602246601689374,2.8698895961237625,2.859597853152654,2.862415261750063,14.25286185493476,1886,4
10/3/21,17.66790008544922,17.72808837269994,17.52837340384368,17.52837340384368,1671600.0,SCHV,2.8717494386044806,2.875150295474602,2.8638209053435064,2.8638209053435064,14.329291809555897,92,4
11/3/21,17.70346450805664,17.815633440468037,17.656955094885628,17.71440697854016,2699400.0,SCHV,2.873760355344658,2.8800763550054174,2.8711297621269436,2.874378262089044,14.808540084057318,155,4
12/3/21,17.851198196411133,17.851198196411133,17.730821632603504,17.730821632603504,1209300.0,SCHV,2.882070631822172,2.882070631822172,2.8753044603887843,2.8753044603887843,14.005552237773367,218,4
15/3/21,17.941476821899414,17.94968445546243,17.75544078051172,17.859402051715254,2058000.0,SCHV,2.8871151733038225,2.887572535696901,2.8766919917986256,2.8825300951407073,14.537245195376132,407,4
16/3/21,17.845727920532227,17.936008782793998,17.823841413704155,17.90591620567104,1496100.0,SCHV,2.881764147398062,2.8868103560037475,2.88053696635925,2.885131172522194,14.218372280202324,470,4
17/3/21,17.914125442504883,17.914125442504883,17.74723944325958,17.821106606087085,1212300.0,SCHV,2.8855895325128493,2.8855895325128493,2.876229979502859,2.880383519221613,14.008029939734675,533,4
18/3/21,17.796483993530273,18.01808548570938,17.752710975231683,17.900445303351084,1248000.0,SCHV,2.8790009093333695,2.8913760026796083,2.8765382352582014,2.8848255898194584,14.03705282791151,596,4
19/3/21,17.714406967163086,17.81289702868362,17.602239600270153,17.76912401588481,4798500.0,SCHV,2.874378261446794,2.8799227471100726,2.8680261439638595,2.877462345278152,15.383813927039819,659,4
22/3/21,17.739032745361328,17.796484638278827,17.659694342501606,17.697996126262165,1674300.0,SCHV,2.8757674514581586,2.879000945562354,2.8712848871269143,2.8734514199651575,14.330905725444635,912,4
23/3/21,17.522903442382812,17.719882025069285,17.47913042400804,17.695259115190993,3249000.0,SCHV,2.863508793375131,2.8746872874273053,2.8610076220796756,2.8732967571030974,14.993857814651237,975,4
24/3/21,17.67821502685547,17.90841294248999,17.67821502685547,17.764192485128472,1938000.0,SCHV,2.8723330920932044,2.885270599219964,2.8723330920932044,2.8771847730572837,14.477167071432849,1038,4
25/3/21,17.886228561401367,17.91118894254104,17.539541436434043,17.611653259844875,3212700.0,SCHV,2.8840310626302967,2.8854255981540966,2.8644578427273677,2.8685607999779705,14.982622263057076,1101,4
26/3/21,18.21072769165039,18.219048348373864,17.94724551875047,17.98330063988351,1454700.0,SCHV,2.902010854042158,2.9024676593137038,2.8874366501647697,2.889443585048293,14.190310251761554,1164,4
29/3/21,18.160804748535156,18.21904776,18.035996488739272,18.108106728663557,1453500.0,SCHV,2.8992656865379454,2.902467627019269,2.89236956587814,2.896359723562503,14.189484998981067,1349,4
30/3/21,18.155258178710938,18.19131330183564,18.09978765982465,18.135844369952434,1745100.0,SCHV,2.898960225569973,2.9009441890351604,2.895900206701565,2.8978903318909732,14.372322418566963,1470,4
31/3/21,18.105335235595703,18.19131271,18.099787072984796,18.14693693315927,1120800.0,SCHV,2.896206659234843,2.90094415650119,2.8959001742790926,2.898501782455348,13.929553274004935,1522,4
1/4/21,18.25232696533203,18.255101046205937,18.105332419070717,18.133066879798637,1225500.0,SCHV,2.9042925768501355,2.904444550354178,2.89620650367157,2.897737170957076,14.018859481950305,34,4
5/4/21,18.40487289428711,18.446474592659495,18.352176457480248,18.357723033195953,1993200.0,SCHV,2.912615460764601,2.914873273239975,2.909748175504273,2.9100503597017164,14.505251945389386,1640,4
6/4/21,18.38822555541992,18.460335777107097,18.360491098925248,18.360491098925248,1781400.0,SCHV,2.9117105443153406,2.9156244183517015,2.91020113314209,2.91020113314209,14.392910129979906,1703,4
7/4/21,18.36604118347168,18.443699580904138,18.316117247835308,18.402096301207163,1132500.0,SCHV,2.9105033715644932,2.9147228260370133,2.9077813961630534,2.91246458753891,13.939938136339325,1766,4
8/4/21,18.374364852905273,18.388233674278585,18.288387365009584,18.388233674278585,1238100.0,SCHV,2.910956478673204,2.9117109858401005,2.906266288204422,2.9117109858401005,14.029088504408783,1829,4
9/4/21,18.45202065,18.460341301980748,18.35494843135559,18.37713632059231,1029000.0,SCHV,2.9151738848148265,2.915624717635143,2.909899207430037,2.9111073006861177,13.844098014816186,1892,4
12/4/21,18.471433639526367,18.482526789201533,18.413189049221895,18.460338902848388,2151300.0,SCHV,2.916225411097438,2.9168257878841035,2.9130672039926377,2.915624587673704,14.581582868538776,224,4
13/4/21,18.413188934326172,18.435378407543674,18.3216649,18.4076423595232,1435200.0,SCHV,2.9130671977527776,2.914271558057685,2.908084233937715,2.912765924009083,14.176814770286668,287,4
14/4/21,18.45479202270508,18.535222911029276,18.38822836474683,18.40486967598709,1078800.0,SCHV,2.9153240669903977,2.919672863022381,2.9117106970939046,2.9126152859032843,13.891359870247712,350,4
15/4/21,18.571279525756836,18.57405360685496,18.45479351168223,18.510264024624323,1168800.0,SCHV,2.921616275831894,2.9217656394729943,2.915324147672807,2.9183253903747812,13.971488139418627,413,4
16/4/21,18.66557502746582,18.69885764795175,18.621199258153045,18.684990418416845,1349400.0,SCHV,2.9266809196855044,2.928462433649746,2.9243006767648394,2.9277205501418564,14.115170607175463,476,4
19/4/21,18.593467712402344,18.660031376801044,18.55186601727926,18.643391650953575,1169100.0,SCHV,2.9228103207766662,2.926383876918376,2.920570377917625,2.925491748228807,13.97174477999491,665,4
20/4/21,18.449247360229492,18.549093659606125,18.38823185244703,18.52135919361382,1233000.0,SCHV,2.915023576170963,2.920420928539364,2.911710886764155,2.9189246171089755,14.024960782146481,792,4
21/4/21,18.662803649902344,18.668350224647483,18.421509397956665,18.421509397956665,1035600.0,SCHV,2.9265324333238265,2.9268295886062266,2.913518970898682,2.913518970898682,13.85049152685952,855,4
22/4/21,18.518585205078125,18.679448600046985,18.46866284864101,18.64894005250122,1575300.0,SCHV,2.9187748334855974,2.9274239141662566,2.9160753957399286,2.9257893108286845,14.269956288294061,918,4
23/4/21,18.66002846,18.721045537212348,18.496392609885156,18.513033920132212,945900.0,SCHV,2.926383720605602,2.929648320836631,2.9175757190102036,2.918475020238506,13.759892134201262,981,4
26/4/21,18.682218551635746,18.75433038,18.654484089279272,18.701633944887575,942000.0,SCHV,2.92757219189608,2.9314246793507426,2.926086550931781,2.9286108967753726,13.7557605535585,1170,4
27/4/21,18.72937012,18.740463268341713,18.643392641231763,18.68776683285164,1268700.0,SCHV,2.9300928864190774,2.930684997334055,2.925491801345653,2.92786912972999,14.05350331212869,1233,4
28/4/21,18.70163345336914,18.75432988266319,18.68776463555253,18.72936791499669,1092900.0,SCHV,2.9286108704932605,2.931424652832237,2.9278690121504387,2.9300927686893607,13.904345271664765,1296,4
29/4/21,18.879135131835938,18.887455787101064,18.732139,18.80979739596168,1823700.0,SCHV,2.938057350972974,2.938497986741112,2.930240711750736,2.93437787217368,14.416377962404924,1355,4
30/4/21,18.746009826660156,18.818120064000503,18.709954707989983,18.76819771407279,1176300.0,SCHV,2.9309809205245276,2.9348202388384523,2.9290557195449596,2.932163826492928,13.977884476948534,1476,4
